Root,Class,Class,Class,Indivdual,Indivdual,Indivdual,Indivdual,Indivdual,Indivdual,Indivdual,Indivdual,
microbiome,Environment,Body site,Mucus,Eye,,,,,,,,
,,,Skin,Hands,Ears,Arm pit,,,,,,
,,,Respiratory,Pharnyx,Lungs,Aeovli,,,,,,
,,,Oral,Gums,Tongue,Cheek,,,,,,
,,,Nasal,Nostril,,,,,,,,
,,Host conditions,Living dwelling,Large apartment ,Shared duplex,Detached house,Dormitory,Assisted livingHospital,,Homeless,Shelter,Unstable living dwelling
,,,Health,Healthy,Diease state,,,,,,,
,,,Body weight,Under weight,Average weight,Over weight,Obese,,,,,
,,Age of host,,Newborn,Infanct,Toddler,Child,Teenager,Young adult,Midlife,Senior,
,,,,,,,,,,,,
,Population,Single,,,,,,,,,,
,,Mixed,,,,,,,,,,
,Structure,Biofilm,,Matrix enclosed,Not matrix enclosed,,,,,,,
,,Planktonic,,,,,,,,,,